YEAR,NESPP3,NESPP4,SPECIES_ITIS,SEX,AGE,LENGTH
2016,269,2698,164727,0,6,57
2016,269,2698,164727,0,7,62
2016,269,2696,164727,0,7,80
2016,269,2696,164727,0,9,83
2016,269,2696,164727,0,9,85
2016,269,2696,164727,0,14,97
2016,269,2696,164727,0,8,80
2016,269,2696,164727,0,9,73
2016,269,2696,164727,0,7,74
2016,269,2696,164727,0,9,76
2016,269,2696,164727,0,6,78
2016,269,2696,164727,0,7,80
2016,269,2696,164727,0,8,82
2016,269,2696,164727,0,10,80
2016,269,2696,164727,0,8,83
2016,269,2696,164727,0,10,79
2016,269,2696,164727,0,10,81
2016,269,2696,164727,0,9,83
2016,269,2696,164727,0,8,88
2016,269,2696,164727,0,8,70
2016,269,2696,164727,0,9,82
2016,269,2696,164727,0,10,85
2016,269,2693,164727,0,6,58
2016,269,2693,164727,0,7,64
2016,269,2693,164727,0,5,65
2016,269,2693,164727,0,7,67
2016,269,2693,164727,0,7,70
2016,269,2693,164727,0,9,72
2016,269,2696,164727,0,8,74
2016,269,2696,164727,0,10,81
2016,269,2696,164727,0,12,90
2016,269,2696,164727,0,9,79
2016,269,2696,164727,0,9,84
2016,269,2696,164727,0,8,74
2016,269,2698,164727,0,7,53
2016,269,2696,164727,0,9,75
2016,269,2696,164727,0,9,78
2016,269,2696,164727,0,7,74
2016,269,2696,164727,0,8,77
2016,269,2698,164727,0,5,56
2016,269,2696,164727,0,7,74
2016,269,2696,164727,0,8,79
2016,269,2696,164727,0,9,79
2016,269,2693,164727,0,6,70
2016,269,2693,164727,0,6,71
2016,269,2696,164727,0,11,87
2016,269,2696,164727,0,12,92
2016,269,2696,164727,0,10,83
2016,269,2696,164727,0,8,78
2016,269,2696,164727,0,7,80
2016,269,2696,164727,0,8,88
2016,269,2698,164727,0,9,65
2016,269,2693,164727,0,7,71
2016,269,2696,164727,0,9,74
2016,269,2696,164727,0,6,74
2016,269,2696,164727,0,9,85
2016,269,2698,164727,0,5,52
2016,269,2698,164727,0,5,53
2016,269,2698,164727,0,5,57
2016,269,2698,164727,0,6,58
2016,269,2696,164727,0,6,69
2016,269,2696,164727,0,6,73
2016,269,2696,164727,0,7,73
2016,269,2696,164727,0,9,85
2016,269,2696,164727,0,11,87
2016,269,2696,164727,0,7,73
2016,269,2696,164727,0,6,73
2016,269,2696,164727,0,7,72
2016,269,2696,164727,0,9,83
2016,269,2696,164727,0,10,86
2016,269,2693,164727,0,5,56
2016,269,2693,164727,0,6,60
2016,269,2693,164727,0,7,69
2016,269,2693,164727,0,6,71
2016,269,2696,164727,0,10,77
2016,269,2696,164727,0,8,78
2016,269,2696,164727,0,7,82
2016,269,2696,164727,0,12,87
2016,269,2693,164727,0,9,77
2016,269,2696,164727,0,11,86
2016,269,2696,164727,0,8,86
2016,269,2696,164727,0,6,72
2016,269,2698,164727,0,4,49
2016,269,2698,164727,0,4,50
2016,269,2696,164727,0,6,76
2016,269,2696,164727,0,7,77
2016,269,2698,164727,0,5,48
2016,269,2698,164727,0,4,49
2016,269,2698,164727,0,6,63
2016,269,2698,164727,0,6,64
2016,269,2693,164727,0,9,67
2016,269,2693,164727,0,9,70
2016,269,2693,164727,0,9,73
2016,269,2696,164727,0,7,78
2016,269,2696,164727,0,6,78
2016,269,2696,164727,0,9,75
2016,269,2696,164727,0,9,77
2016,269,2696,164727,0,10,82
2016,269,2696,164727,0,9,85
2016,269,2696,164727,0,9,78
2016,269,2696,164727,0,10,74
2016,269,2696,164727,0,7,72
2016,269,2696,164727,0,9,76
2016,269,2693,164727,0,11,78
2016,269,2696,164727,0,6,72
2016,269,2696,164727,0,7,75
2016,269,2696,164727,0,9,76
2016,269,2696,164727,0,8,71
2016,269,2696,164727,0,7,76
2016,269,2696,164727,0,10,91
2016,269,2696,164727,0,8,77
2016,269,2696,164727,0,10,84
2016,269,2696,164727,0,7,81
2016,269,2696,164727,0,6,71
2016,269,2696,164727,0,10,86
2016,269,2696,164727,0,13,96
2016,269,2696,164727,0,8,74
2016,269,2696,164727,0,10,77
2016,269,2696,164727,0,9,74
2016,269,2696,164727,0,9,75
2016,269,2696,164727,0,8,79
2016,269,2696,164727,0,8,63
2016,269,2696,164727,0,6,68
2016,269,2696,164727,0,8,76
2016,269,2696,164727,0,8,79
2016,269,2693,164727,0,6,66
2016,269,2693,164727,0,6,69
2016,269,2693,164727,0,6,73
2016,269,2696,164727,0,11,88
2016,269,2696,164727,0,8,76
2016,269,2696,164727,0,7,78
2016,269,2696,164727,0,10,82
2016,269,2696,164727,0,8,83
2016,269,2696,164727,0,8,80
2016,269,2696,164727,0,9,83
2016,269,2698,164727,0,5,51
2016,269,2696,164727,0,10,80
2016,269,2696,164727,0,11,84
2016,269,2696,164727,0,10,88
2016,269,2698,164727,0,8,57
2016,269,2696,164727,0,6,69
2016,269,2696,164727,0,8,76
2016,269,2698,164727,0,4,62
2016,269,2693,164727,0,7,66
2016,269,2693,164727,0,7,67
2016,269,2693,164727,0,7,68
2016,269,2698,164727,0,5,57
2016,269,2693,164727,0,7,72
2016,269,2693,164727,0,6,73
2016,269,2693,164727,0,10,74
2016,269,2696,164727,0,8,73
2016,269,2696,164727,0,5,75
2016,269,2696,164727,0,6,77
2016,269,2696,164727,0,6,80
2016,269,2696,164727,0,9,76
2016,269,2696,164727,0,10,77
2016,269,2693,164727,0,7,71
2016,269,2693,164727,0,8,73
2016,269,2693,164727,0,9,75
2016,269,2696,164727,0,7,70
2016,269,2696,164727,0,6,71
2016,269,2696,164727,0,8,76
2016,269,2696,164727,0,6,77
2016,269,2696,164727,0,7,72
2016,269,2696,164727,0,7,86
2016,269,2696,164727,0,12,93
2016,269,2693,164727,0,6,65
2016,269,2698,164727,0,5,54
2016,269,2693,164727,0,4,56
2016,269,2693,164727,0,4,65
2016,269,2696,164727,0,6,74
2016,269,2696,164727,0,7,74
2016,269,2696,164727,0,12,91
2016,269,2696,164727,0,6,72
2016,269,2696,164727,0,9,79
2016,269,2696,164727,0,8,85
2016,269,2698,164727,0,5,52
2016,269,2698,164727,0,5,59
2016,269,2693,164727,0,5,71
2016,269,2693,164727,0,5,73
2016,269,2693,164727,0,6,78
2016,269,2693,164727,0,7,67
2016,269,2693,164727,0,4,69
2016,269,2698,164727,0,3,45
2016,269,2698,164727,0,4,52
2016,269,2696,164727,0,8,81
2016,269,2698,164727,0,7,67
2016,269,2698,164727,0,7,69
2016,269,2698,164727,0,6,62
2016,269,2693,164727,0,6,64
2016,269,2693,164727,0,10,74
2016,269,2696,164727,0,9,77
2016,269,2696,164727,0,9,81
2016,269,2696,164727,0,6,71
2016,269,2696,164727,0,9,72
2016,269,2696,164727,0,8,74
2016,269,2696,164727,0,8,77
2016,269,2696,164727,0,10,83
2016,269,2696,164727,0,10,88
2016,269,2696,164727,0,10,89
2016,269,2698,164727,0,6,54
2016,269,2698,164727,0,5,61
2016,269,2698,164727,0,6,64
2016,269,2698,164727,0,6,66
2016,269,2696,164727,0,7,76
2016,269,2696,164727,0,14,87
2016,269,2693,164727,0,6,69
2016,269,2693,164727,0,6,70
2016,269,2693,164727,0,8,70
2016,269,2693,164727,0,6,61
2016,269,2693,164727,0,7,64
2016,269,2693,164727,0,5,59
2016,269,2693,164727,0,5,60
2016,269,2696,164727,0,6,75
2016,269,2696,164727,0,6,67
2016,269,2696,164727,0,6,68
2016,269,2696,164727,0,7,78
2016,269,2698,164727,0,7,68
2016,269,2696,164727,0,9,80
2016,269,2698,164727,0,5,51
2016,269,2698,164727,0,9,68
2016,269,2693,164727,0,6,68
2016,269,2693,164727,0,6,71
2016,269,2693,164727,0,8,74
2016,269,2698,164727,0,5,51
2016,269,2698,164727,0,4,52
2016,269,2698,164727,0,5,53
2016,269,2698,164727,0,5,55
2016,269,2698,164727,0,4,46
2016,269,2696,164727,0,7,80
2016,269,2696,164727,0,11,81
2016,269,2696,164727,0,6,72
2016,269,2696,164727,0,8,71
2016,269,2696,164727,0,9,75
2016,269,2696,164727,0,10,78
2016,269,2696,164727,0,8,80
2016,269,2696,164727,0,9,79
2016,269,2698,164727,0,4,56
2016,269,2693,164727,0,5,60
2016,269,2693,164727,0,5,63
2016,269,2693,164727,0,6,69
2016,269,2693,164727,0,5,55
2016,269,2693,164727,0,4,61
2016,269,2693,164727,0,5,63
2016,269,2693,164727,0,5,64
2016,269,2696,164727,0,6,78
2016,269,2696,164727,0,8,74
2016,269,2696,164727,0,6,76
2016,269,2696,164727,0,9,80
2016,269,2696,164727,0,9,82
2016,269,2698,164727,0,4,53
2016,269,2696,164727,0,8,90
2016,269,2696,164727,0,8,74
2016,269,2696,164727,0,7,83
2016,269,2696,164727,0,11,92
2016,269,2693,164727,0,8,73
2016,269,2693,164727,0,11,84
2016,269,2696,164727,0,9,80
2016,269,2696,164727,0,11,83
2016,269,2696,164727,0,11,84
2016,269,2696,164727,0,8,75
2016,269,2696,164727,0,8,85
2016,269,2696,164727,0,8,69
2016,269,2696,164727,0,8,71
2016,269,2698,164727,0,6,58
2016,269,2698,164727,0,5,59
2016,269,2698,164727,0,6,63
2016,269,2693,164727,0,6,68
2016,269,2693,164727,0,6,69
2016,269,2696,164727,0,6,69
2016,269,2696,164727,0,6,71
2016,269,2696,164727,0,6,73
2016,269,2698,164727,0,5,62
2016,269,2698,164727,0,5,69
2016,269,2693,164727,0,7,68
2016,269,2698,164727,0,4,59
2016,269,2698,164727,0,5,60
2016,269,2698,164727,0,5,62
2016,269,2693,164727,0,5,57
2016,269,2693,164727,0,6,60
2016,269,2693,164727,0,5,62
2016,269,2696,164727,0,7,71
2016,269,2696,164727,0,9,76
2016,269,2696,164727,0,10,85
2016,269,2693,164727,0,6,72
2016,269,2693,164727,0,6,73
2016,269,2696,164727,0,5,77
2016,269,2696,164727,0,8,83
2016,269,2693,164727,0,6,78
2016,269,2696,164727,0,7,79
2016,269,2696,164727,0,9,81
2016,269,2696,164727,0,11,89
2016,269,2696,164727,0,10,83
2016,269,2693,164727,0,5,57
2016,269,2696,164727,0,7,79
2016,269,2693,164727,0,4,52
2016,269,2696,164727,0,5,63
2016,269,2693,164727,0,9,71
2016,269,2693,164727,0,5,73
2016,269,2696,164727,0,5,77
2016,269,2696,164727,0,7,79
2016,269,2698,164727,0,4,57
2016,269,2693,164727,0,5,56
2016,269,2693,164727,0,6,58
2016,269,2693,164727,0,7,64
2016,269,2693,164727,0,7,66
2016,269,2696,164727,0,11,87
2016,269,2696,164727,0,7,74
2016,269,2696,164727,0,10,87
2016,269,2698,164727,0,3,46
2016,269,2693,164727,0,5,59
2016,269,2698,164727,0,6,67
2016,269,2693,164727,0,6,74
2016,269,2696,164727,0,8,73
2016,269,2696,164727,0,8,77
2016,269,2698,164727,0,5,57
2016,269,2696,164727,0,5,58
2016,269,2696,164727,0,5,60
2016,269,2696,164727,0,9,70
2016,269,2696,164727,0,6,74
2016,269,2696,164727,0,9,82
2016,269,2696,164727,0,8,87
2016,269,2698,164727,0,4,49
2016,269,2698,164727,0,4,56
2016,269,2698,164727,0,4,60
2016,269,2698,164727,0,5,64
2016,269,2698,164727,0,6,66
2016,269,2698,164727,0,6,65
2016,269,2693,164727,0,7,71
2016,269,2693,164727,0,6,72
2016,269,2693,164727,0,7,73
2016,269,2693,164727,0,8,75
2016,269,2693,164727,0,7,77
2016,269,2698,164727,0,7,55
2016,269,2696,164727,0,6,79
2016,269,2696,164727,0,10,83
2016,269,2696,164727,0,7,87
2016,269,2693,164727,0,7,69
2016,269,2693,164727,0,11,72
2016,269,2693,164727,0,6,75
2016,269,2696,164727,0,7,82
2016,269,2696,164727,0,7,78
2016,269,2696,164727,0,7,79
2016,269,2696,164727,0,8,76
2016,269,2696,164727,0,7,83
2016,269,2693,164727,0,6,66
2016,269,2698,164727,0,5,52
2016,269,2693,164727,0,5,65
2016,269,2693,164727,0,5,66
2016,269,2693,164727,0,5,70
2016,269,2696,164727,0,6,78
2016,269,2696,164727,0,6,64
2016,269,2696,164727,0,11,81
2016,269,2696,164727,0,6,76
2016,269,2696,164727,0,9,84
2016,269,2698,164727,0,4,60
2016,269,2698,164727,0,4,64
2016,269,2698,164727,0,3,52
2016,269,2698,164727,0,5,54
2016,269,2693,164727,0,5,68
2016,269,2693,164727,0,5,69
2016,269,2693,164727,0,6,70
2016,269,2693,164727,0,7,70
2016,269,2698,164727,0,3,47
2016,269,2693,164727,0,6,75
2016,269,2693,164727,0,5,56
2016,269,2696,164727,0,7,73
2016,269,2696,164727,0,9,84
2016,269,2696,164727,0,7,77
2016,269,2696,164727,0,8,78
2016,269,2696,164727,0,8,85
2016,269,2696,164727,0,5,70
2016,269,2696,164727,0,5,75
2016,269,2693,164727,0,4,51
2016,269,2693,164727,0,5,64
2016,269,2696,164727,0,9,75
2016,269,2696,164727,0,4,71
2016,269,2696,164727,0,5,75
2016,269,2693,164727,0,4,55
2016,269,2698,164727,0,5,63
2016,269,2698,164727,0,5,53
2016,269,2696,164727,0,8,86
2016,269,2696,164727,0,9,76
2016,269,2696,164727,0,9,88
2016,269,2696,164727,0,9,79
2016,269,2696,164727,0,8,85
2016,269,2696,164727,0,9,76
2016,269,2696,164727,0,8,78
2016,269,2696,164727,0,9,81
2016,269,2696,164727,0,7,75
2016,269,2696,164727,0,9,81
2016,269,2696,164727,0,8,71
2016,269,2696,164727,0,8,77
2016,269,2696,164727,0,6,68
2016,269,2696,164727,0,7,76
2016,269,2696,164727,0,10,84
2016,269,2693,164727,0,7,73
2016,269,2696,164727,0,6,73
2016,269,2696,164727,0,9,84
2016,269,2693,164727,0,9,68
2016,269,2693,164727,0,6,68
2016,269,2693,164727,0,10,73
2016,269,2696,164727,0,9,81
2016,269,2696,164727,0,11,84
2016,269,2696,164727,0,11,88
2016,269,2696,164727,0,9,90
2016,269,2696,164727,0,8,75
2016,269,2696,164727,0,7,82
2016,269,2696,164727,0,9,87
2016,269,2696,164727,0,12,85
2016,269,2693,164727,0,9,66
2016,269,2693,164727,0,7,72
2016,269,2696,164727,0,7,75
2016,269,2696,164727,0,8,76
2016,269,2698,164727,0,5,50
2016,269,2698,164727,0,5,59
2016,269,2698,164727,0,5,63
2016,269,2693,164727,0,7,69
2016,269,2696,164727,0,9,71
2016,269,2696,164727,0,10,78
2016,269,2696,164727,0,11,81
2016,269,2693,164727,0,6,64
2016,269,2693,164727,0,7,71
2016,269,2696,164727,0,9,85
2016,269,2696,164727,0,9,76
2016,269,2698,164727,0,5,55
2016,269,2698,164727,0,5,56
2016,269,2698,164727,0,5,58
2016,269,2693,164727,0,6,64
2016,269,2693,164727,0,7,70
2016,269,2698,164727,0,5,54
2016,269,2698,164727,0,6,57
2016,269,2698,164727,0,4,51
2016,269,2693,164727,0,5,57
2016,269,2693,164727,0,6,63
2016,269,2693,164727,0,6,67
2016,269,2696,164727,0,5,72
2016,269,2696,164727,0,7,72
2016,269,2696,164727,0,5,76
2016,269,2698,164727,0,4,52
2016,269,2698,164727,0,5,55
2016,269,2698,164727,0,6,56
2016,269,2698,164727,0,6,61
2016,269,2698,164727,0,5,54
2016,269,2698,164727,0,4,58
2016,269,2698,164727,0,4,67
2016,269,2693,164727,0,6,68
2016,269,2698,164727,0,3,48
2016,269,2696,164727,0,9,78
2016,269,2693,164727,0,6,71
2016,269,2696,164727,0,9,80
2016,269,2696,164727,0,6,81
2016,269,2698,164727,0,4,45
2016,269,2698,164727,0,4,48
2016,269,2698,164727,0,5,57
2016,269,2696,164727,0,7,87
2016,269,2696,164727,0,8,88
2016,269,2696,164727,0,9,79
2016,269,2696,164727,0,7,75
2016,269,2696,164727,0,8,80
2016,269,2693,164727,0,7,77
2016,269,2696,164727,0,5,65
2016,269,2696,164727,0,6,71
2016,269,2696,164727,0,5,76
2016,269,2693,164727,0,5,57
2016,269,2693,164727,0,5,58
2016,269,2696,164727,0,10,86
2016,269,2696,164727,0,9,88
2016,269,2693,164727,0,6,67
2016,269,2693,164727,0,6,72
2016,269,2693,164727,0,6,74
2016,269,2696,164727,0,9,76
2016,269,2696,164727,0,8,78
2016,269,2696,164727,0,7,79
2016,269,2696,164727,0,10,83
2016,269,2696,164727,0,9,84
2016,269,2696,164727,0,8,82
2016,269,2693,164727,0,5,72
2016,269,2698,164727,0,4,52
2016,269,2698,164727,0,3,56
2016,269,2698,164727,0,4,57
2016,269,2698,164727,0,4,60
2016,269,2698,164727,0,5,61
2016,269,2696,164727,0,7,86
2016,269,2696,164727,0,10,94
2016,269,2698,164727,0,2,45
2016,269,2693,164727,0,4,60
2016,269,2693,164727,0,4,62
2016,269,2693,164727,0,5,70
2016,269,2696,164727,0,7,76
2016,269,2698,164727,0,4,52
2016,269,2696,164727,0,8,81
2016,269,2696,164727,0,8,89
2016,269,2696,164727,0,6,73
2016,269,2696,164727,0,8,80
2016,269,2696,164727,0,5,75
2016,269,2698,164727,0,4,54
2016,269,2698,164727,0,4,60
2016,269,2693,164727,0,3,49
2016,269,2693,164727,0,4,56
2016,269,2693,164727,0,3,58
2016,269,2693,164727,0,5,59
2016,269,2698,164727,0,5,57
2016,269,2696,164727,0,7,75
2016,269,2696,164727,0,8,83
2016,269,2696,164727,0,9,79
2016,269,2693,164727,0,4,59
2016,269,2696,164727,0,6,68
2016,269,2696,164727,0,6,75
2016,269,2696,164727,0,7,76
2016,269,2693,164727,0,5,68
2016,269,2693,164727,0,5,65
2016,269,2696,164727,0,10,90
2016,269,2696,164727,0,6,71
2016,269,2696,164727,0,9,87
2016,269,2693,164727,0,5,72
2016,269,2696,164727,0,5,72
2016,269,2696,164727,0,8,76
2016,269,2696,164727,0,7,83
2016,269,2696,164727,0,8,84
2016,269,2696,164727,0,8,77
2016,269,2696,164727,0,7,80
2016,269,2696,164727,0,5,72
2016,269,2696,164727,0,7,83
2016,269,2693,164727,0,4,64
2016,269,2693,164727,0,5,62
2016,269,2693,164727,0,4,63
2016,269,2698,164727,0,4,51
2016,269,2698,164727,0,4,52
2016,269,2698,164727,0,5,59
2016,269,2698,164727,0,4,60
2016,269,2693,164727,0,6,74
2016,269,2696,164727,0,8,82
2016,269,2696,164727,0,9,87
2016,269,2696,164727,0,10,89
2016,269,2696,164727,0,5,67
2016,269,2696,164727,0,5,69
2016,269,2696,164727,0,7,75
2016,269,2696,164727,0,7,82
2016,269,2696,164727,0,9,73
2016,269,2696,164727,0,8,73
2016,269,2691,164727,0,3,47
2016,269,2691,164727,0,5,56
2016,269,2698,164727,0,5,53
2016,269,2698,164727,0,5,59
2016,269,2698,164727,0,6,60
2016,269,2698,164727,0,7,63
2016,269,2691,164727,0,4,57
2016,269,2691,164727,0,5,58
2016,269,2691,164727,0,5,59
2016,269,2696,164727,0,13,103
2016,269,2696,164727,0,8,79
2016,269,2696,164727,0,10,92
2016,269,2696,164727,0,11,93
2016,269,2693,164727,0,10,79
2016,269,2696,164727,0,7,74
2016,269,2696,164727,0,7,79
2016,269,2696,164727,0,9,79
2016,269,2696,164727,0,10,82
2016,269,2696,164727,0,8,76
2016,269,2696,164727,0,10,74
2016,269,2696,164727,0,10,80
2016,269,2696,164727,0,8,72
2016,269,2696,164727,0,9,74
2016,269,2696,164727,0,8,73
2016,269,2696,164727,0,9,89
2016,269,2696,164727,0,12,91
2016,269,2696,164727,0,7,58
2016,269,2696,164727,0,8,72
2016,269,2696,164727,0,9,76
2016,269,2696,164727,0,7,79
2016,269,2696,164727,0,9,74
2016,269,2698,164727,0,6,69
2016,269,2693,164727,0,7,61
2016,269,2693,164727,0,6,62
2016,269,2693,164727,0,7,74
2016,269,2696,164727,0,10,85
2016,269,2696,164727,0,6,58
2016,269,2696,164727,0,7,78
2016,269,2696,164727,0,9,75
2016,269,2696,164727,0,11,93
2016,269,2696,164727,0,7,76
2016,269,2696,164727,0,8,84
2016,269,2696,164727,0,11,86
2016,269,2696,164727,0,9,91
2016,269,2696,164727,0,10,83
2016,269,2698,164727,0,5,52
2016,269,2698,164727,0,6,59
2016,269,2698,164727,0,6,64
2016,269,2693,164727,0,4,66
2016,269,2693,164727,0,5,69
2016,269,2696,164727,0,10,79
2016,269,2696,164727,0,5,73
2016,269,2696,164727,0,7,74
2016,269,2698,164727,0,5,48
2016,269,2698,164727,0,5,54
2016,269,2698,164727,0,5,59
2016,269,2698,164727,0,5,52
2016,269,2698,164727,0,4,55
2016,269,2696,164727,0,6,78
2016,269,2696,164727,0,8,80
2016,269,2696,164727,0,10,82
2016,269,2696,164727,0,10,83
2016,269,2693,164727,0,5,74
2016,269,2696,164727,0,6,73
2016,269,2696,164727,0,8,82
2016,269,2696,164727,0,8,82
2016,269,2696,164727,0,6,72
2016,269,2696,164727,0,9,72
2016,269,2696,164727,0,8,72
2016,269,2696,164727,0,7,73
2016,269,2696,164727,0,9,84
2016,269,2693,164727,0,7,72
2016,269,2696,164727,0,7,73
2016,269,2696,164727,0,6,70
2016,269,2696,164727,0,6,72
2016,269,2696,164727,0,6,76
2016,269,2696,164727,0,7,79
2016,269,2698,164727,0,4,51
2016,269,2693,164727,0,6,70
2016,269,2693,164727,0,7,62
2016,269,2693,164727,0,5,67
2016,269,2693,164727,0,7,67
2016,269,2698,164727,0,3,47
2016,269,2696,164727,0,6,85
2016,269,2696,164727,0,8,72
2016,269,2693,164727,0,4,56
2016,269,2693,164727,0,5,64
2016,269,2693,164727,0,4,65
2016,269,2693,164727,0,5,67
2016,269,2693,164727,0,7,68
2016,269,2693,164727,0,6,70
2016,269,2693,164727,0,8,72
2016,269,2696,164727,0,5,67
2016,269,2696,164727,0,8,78
2016,269,2693,164727,0,4,60
2016,269,2693,164727,0,5,62
2016,269,2696,164727,0,8,75
2016,269,2696,164727,0,8,88
2016,269,2696,164727,0,12,90
2016,269,2696,164727,0,9,92
2016,269,2696,164727,0,8,77
2016,269,2696,164727,0,6,78
2016,269,2698,164727,0,4,44
2016,269,2698,164727,0,4,47
2016,269,2693,164727,0,4,61
2016,269,2698,164727,0,5,55
2016,269,2698,164727,0,4,60
2016,269,2693,164727,0,8,73
2016,269,2693,164727,0,8,74
2016,269,2696,164727,0,5,71
2016,269,2696,164727,0,8,82
2016,269,2693,164727,0,4,53
2016,269,2693,164727,0,4,55
2016,269,2693,164727,0,4,60
2016,269,2693,164727,0,6,67
2016,269,2693,164727,0,7,75
2016,269,2693,164727,0,8,65
2016,269,2696,164727,0,5,70
2016,269,2696,164727,0,8,87
2016,269,2696,164727,0,9,89
2016,269,2693,164727,0,8,70
2016,269,2693,164727,0,6,76
2016,269,2696,164727,0,12,89
2016,269,2698,164727,0,4,52
2016,269,2698,164727,0,4,54
2016,269,2698,164727,0,6,66
2016,269,2696,164727,0,5,74
2016,269,2696,164727,0,8,89
2016,269,2696,164727,0,7,80
2016,269,2693,164727,0,6,71
2016,269,2693,164727,0,8,74
2016,269,2693,164727,0,8,76
2016,269,2696,164727,0,9,91
2016,269,2696,164727,0,12,90
2016,269,2696,164727,0,5,66
2016,269,2696,164727,0,7,86
2016,269,2696,164727,0,8,71
2016,269,2696,164727,0,5,73
2016,269,2696,164727,0,7,76
2016,269,2693,164727,0,4,59
2016,269,2693,164727,0,5,67
2016,269,2693,164727,0,4,67
2016,269,2696,164727,0,8,73
2016,269,2696,164727,0,9,78
2016,269,2696,164727,0,6,82
2016,269,2696,164727,0,9,84
2016,269,2696,164727,0,9,80
2016,269,2696,164727,0,6,74
2016,269,2696,164727,0,8,75
2016,269,2696,164727,0,8,85
2016,269,2693,164727,0,7,72
2016,269,2693,164727,0,5,74
2016,269,2693,164727,0,5,67
2016,269,2693,164727,0,6,71
2016,269,2698,164727,0,4,47
2016,269,2693,164727,0,5,71
2016,269,2696,164727,0,9,84
2016,269,2698,164727,0,3,43
2016,269,2696,164727,0,5,73
2016,269,2693,164727,0,4,58
2016,269,2693,164727,0,5,65
2016,269,2696,164727,0,10,78
2016,269,2696,164727,0,8,77
2016,269,2698,164727,0,4,51
2016,269,2698,164727,0,5,64
2016,269,2698,164727,0,5,64
2016,269,2693,164727,0,5,63
2016,269,2693,164727,0,7,69
2016,269,2696,164727,0,8,75
2016,269,2696,164727,0,9,86
2016,269,2696,164727,0,11,96
2016,269,2693,164727,0,5,64
2016,269,2693,164727,0,5,69
2016,269,2693,164727,0,7,70
2016,269,2698,164727,0,4,51
2016,269,2698,164727,0,5,58
2016,269,2693,164727,0,5,57
2016,269,2696,164727,0,6,73
2016,269,2696,164727,0,8,76
2016,269,2696,164727,0,6,78
2016,269,2696,164727,0,9,86
2016,269,2696,164727,0,9,88
2016,269,2693,164727,0,5,64
2016,269,2693,164727,0,6,67
2016,269,2696,164727,0,7,73
